,url,page_url,label,_split
5159730964,http://farm2.staticflickr.com/1227/5159730964_124c1e63d8.jpg,http://www.flickr.com/photos/48664097@N02/5159730964,0,train
8530766395,http://farm9.staticflickr.com/8368/8530766395_4229f47bf4.jpg,http://www.flickr.com/photos/48664097@N02/8530766395,0,train
13297737684,http://farm3.staticflickr.com/2875/13297737684_11aeeda27a.jpg,http://www.flickr.com/photos/92325042@N02/13297737684,0,train
13293240683,http://farm8.staticflickr.com/7218/13293240683_069fd4cca5.jpg,http://www.flickr.com/photos/116179736@N08/13293240683,0,train
13293330564,http://farm4.staticflickr.com/3712/13293330564_f57612eb78.jpg,http://www.flickr.com/photos/33784579@N05/13293330564,0,train
13292959265,http://farm8.staticflickr.com/7376/13292959265_db4eb7e0e7.jpg,http://www.flickr.com/photos/46566506@N03/13292959265,0,train
13292864304,http://farm8.staticflickr.com/7441/13292864304_a20d338e2b.jpg,http://www.flickr.com/photos/33784579@N05/13292864304,0,train
13292286774,http://farm4.staticflickr.com/3784/13292286774_21661cb303.jpg,http://www.flickr.com/photos/48610601@N07/13292286774,0,train
13292086673,http://farm4.staticflickr.com/3818/13292086673_33e8c5caff.jpg,http://www.flickr.com/photos/48610601@N07/13292086673,0,train
13283837825,http://farm8.staticflickr.com/7049/13283837825_564a53e0f0.jpg,http://www.flickr.com/photos/29354962@N03/13283837825,0,train
13240795973,http://farm4.staticflickr.com/3809/13240795973_5ce87b1be7.jpg,http://www.flickr.com/photos/40036489@N00/13240795973,0,train
13272735894,http://farm3.staticflickr.com/2832/13272735894_42dc76cbf9.jpg,http://www.flickr.com/photos/116179736@N08/13272735894,0,train
13272091215,http://farm3.staticflickr.com/2876/13272091215_35c2bf0215.jpg,http://www.flickr.com/photos/32572911@N06/13272091215,0,train
13272445624,http://farm4.staticflickr.com/3793/13272445624_c0fce6d7a5.jpg,http://www.flickr.com/photos/32572911@N06/13272445624,0,train
13267365863,http://farm4.staticflickr.com/3747/13267365863_12b02d9e74.jpg,http://www.flickr.com/photos/116179736@N08/13267365863,0,train
13264813524,http://farm8.staticflickr.com/7233/13264813524_e9e71eaa80.jpg,http://www.flickr.com/photos/116179736@N08/13264813524,0,train
13264481743,http://farm8.staticflickr.com/7189/13264481743_df83f5c03c.jpg,http://www.flickr.com/photos/116179736@N08/13264481743,0,train
13263300894,http://farm8.staticflickr.com/7419/13263300894_68fc94f14c.jpg,http://www.flickr.com/photos/45467847@N07/13263300894,0,train
13262550494,http://farm4.staticflickr.com/3707/13262550494_beee974809.jpg,http://www.flickr.com/photos/82602706@N05/13262550494,0,train
13261990514,http://farm8.staticflickr.com/7201/13261990514_2b6a4ef95d.jpg,http://www.flickr.com/photos/33784579@N05/13261990514,0,train
13261850623,http://farm4.staticflickr.com/3739/13261850623_a237a49971.jpg,http://www.flickr.com/photos/33784579@N05/13261850623,0,train
13261684825,http://farm8.staticflickr.com/7389/13261684825_cc9f6bdaed.jpg,http://www.flickr.com/photos/33784579@N05/13261684825,0,train
13259809805,http://farm4.staticflickr.com/3671/13259809805_f84abb0f02.jpg,http://www.flickr.com/photos/29354962@N03/13259809805,0,train
13254145864,http://farm4.staticflickr.com/3722/13254145864_fb40ec6c7c.jpg,http://www.flickr.com/photos/48610601@N07/13254145864,0,train
